"G29"	"G87"	0.00765271453208644
"G71"	"G83"	0.00764887096759065
"G99"	"G78"	0.00764816063901006
"G6"	"G13"	0.00764795000179879
"G36"	"G25"	0.00764641484664102
"G8"	"G7"	0.0076428317261874
"G62"	"G82"	0.00764215772393848
"G19"	"G4"	0.00764129547393943
"G51"	"G55"	0.00763952905762645
"G55"	"G83"	0.00763787025312632
"G4"	"G65"	0.00763742705305375
"G61"	"G65"	0.00763702090598785
"G27"	"G6"	0.00763488344389245
"G83"	"G94"	0.00763081194206668
"G17"	"G28"	0.00763011627117236
"G12"	"G7"	0.00762743933957426
"G68"	"G67"	0.0076268927932512
"G59"	"G81"	0.00762537598347184
"G98"	"G78"	0.00762454198921508
"G63"	"G38"	0.00761950918899933
"G36"	"G91"	0.00761773835165131
"G12"	"G3"	0.00761678531527663
"G26"	"G32"	0.0076164076930524
"G94"	"G6"	0.0076129963368512
"G79"	"G13"	0.00760951937271638
"G72"	"G7"	0.00760615734059493
"G74"	"G91"	0.00760063042314889
"G12"	"G71"	0.00760041313754004
"G76"	"G4"	0.00759848030531613
"G68"	"G98"	0.0075970373951009
"G73"	"G75"	0.00759613133546575
"G31"	"G87"	0.00759091998093262
"G65"	"G23"	0.00759064274035926
"G85"	"G34"	0.0075901720613109
"G65"	"G25"	0.00759014593019091
"G46"	"G95"	0.00758956689207573
"G7"	"G11"	0.0075883505697842
"G22"	"G13"	0.00758650491295662
"G44"	"G35"	0.00758427170758182
"G20"	"G7"	0.0075815450169496
"G48"	"G98"	0.00757684107860886
"G79"	"G52"	0.00757084084298361
"G4"	"G90"	0.00757054136354756
"G48"	"G78"	0.0075682465134545
"G89"	"G97"	0.0075676238092008
"G78"	"G18"	0.00756451696614997
"G50"	"G87"	0.00756095103934901
"G17"	"G71"	0.0075605896017008
"G33"	"G76"	0.00756047362742892
"G3"	"G94"	0.00756046968401684
"G42"	"G22"	0.00755957928640895
"G53"	"G55"	0.00755795633711452
"G88"	"G12"	0.00755757948741083
"G56"	"G54"	0.00755683197412615
"G29"	"G55"	0.00755599355535232
"G74"	"G77"	0.00755129951121063
"G54"	"G43"	0.00754975487775264
"G70"	"G73"	0.00754964986215045
"G35"	"G72"	0.00754864127476138
"G9"	"G19"	0.00754309296442035
"G25"	"G78"	0.00754252467434378
"G39"	"G19"	0.00754014849085323
"G11"	"G34"	0.0075387559517427
"G48"	"G27"	0.00753626706240221
"G39"	"G12"	0.00753240048625393
"G63"	"G25"	0.00753221829399039
"G27"	"G52"	0.00752753680414732
"G73"	"G29"	0.00752694117445405
"G48"	"G69"	0.00752380790915892
"G37"	"G34"	0.00752276712001541
"G13"	"G84"	0.0075226386665048
"G27"	"G35"	0.00752180243372306
"G21"	"G76"	0.00751785695360225
"G63"	"G99"	0.00751465917321707
"G77"	"G69"	0.00751306527136306
"G26"	"G83"	0.00751249885997074
"G70"	"G12"	0.00751233350566031
"G51"	"G11"	0.00751140789305986
"G82"	"G6"	0.00751102930768798
"G19"	"G35"	0.00750973936308084
"G94"	"G33"	0.00750904041017992
"G48"	"G68"	0.00750517759826965
"G25"	"G98"	0.00750487810317621
"G98"	"G76"	0.00750467231562927
"G2"	"G4"	0.00750451511337861
"G37"	"G4"	0.00750414574064797
"G33"	"G95"	0.00750174849940324
"G79"	"G59"	0.0075010914499556
"G93"	"G40"	0.00750078004804362
"G53"	"G3"	0.00750074322738313
"G18"	"G27"	0.00749564952399826
"G82"	"G33"	0.00749413215296526
"G65"	"G33"	0.00749389900570091
"G69"	"G48"	0.00749135951168223
"G1"	"G67"	0.00749105821000451
"G71"	"G21"	0.00748718253532818
"G39"	"G72"	0.00748408520700414
"G40"	"G13"	0.0074836334498626
"G75"	"G100"	0.00748219335694988
"G40"	"G58"	0.00748036985216682
"G15"	"G19"	0.00747955571920071
"G81"	"G58"	0.00747815180749069
"G55"	"G90"	0.00747281029538078
"G36"	"G61"	0.007470120751912
"G16"	"G19"	0.00746840035289444
"G53"	"G71"	0.00746757851271389
"G11"	"G46"	0.00746363987755911
"G44"	"G26"	0.00746127069629212
"G42"	"G50"	0.00745736211633249
"G58"	"G55"	0.00745561380536382
"G30"	"G35"	0.00745192136217974
"G24"	"G11"	0.00745046018352694
"G40"	"G12"	0.00745031806699031
"G5"	"G86"	0.00744660791203207
"G65"	"G55"	0.00744530502969886
"G82"	"G26"	0.0074442502855519
"G60"	"G9"	0.00744205959603816
"G18"	"G7"	0.00744058399108233
"G16"	"G48"	0.00744047113042584
"G90"	"G61"	0.00743978882052594
"G42"	"G64"	0.00743971087105082
"G99"	"G72"	0.00743969342975883
"G59"	"G26"	0.00743886645632804
"G7"	"G71"	0.00743747799270205
"G53"	"G76"	0.00743733448934105
"G62"	"G53"	0.00743514432572077
"G11"	"G52"	0.00743506837864405
"G40"	"G53"	0.00743428673986195
"G62"	"G48"	0.00743231312918402
"G26"	"G42"	0.00743124304180826
"G16"	"G33"	0.00743053142226389
"G6"	"G3"	0.00742888508526521
"G83"	"G36"	0.00742849157756578
"G66"	"G42"	0.00742500298168791
"G19"	"G38"	0.0074225764247078
"G83"	"G27"	0.00741996137231099
"G91"	"G31"	0.00741886869965042
"G10"	"G53"	0.0074161471074605
"G63"	"G61"	0.00741408510108549
"G90"	"G19"	0.00741299447368224
"G61"	"G1"	0.00741040775741906
"G23"	"G54"	0.00740989935556696
"G31"	"G80"	0.00740401368763275
"G71"	"G35"	0.00740156052316148
"G7"	"G100"	0.00740022663813512
"G2"	"G67"	0.00739915525334193
"G10"	"G75"	0.00739701694744542
"G69"	"G11"	0.00739507501385228
"G17"	"G75"	0.00739159090566243
"G23"	"G29"	0.00739088765258354
"G9"	"G73"	0.00739013625971958
"G48"	"G74"	0.00738476971200742
"G59"	"G76"	0.00737875192187178
"G87"	"G69"	0.0073783267073396
"G75"	"G73"	0.007375980992407
"G100"	"G1"	0.00737561943402412
"G44"	"G3"	0.00737532728371417
"G58"	"G33"	0.00737165086382393
"G82"	"G23"	0.00737161574322445
"G34"	"G89"	0.00736847288817767
"G27"	"G33"	0.00736824442037924
"G98"	"G48"	0.00736562821583687
"G1"	"G28"	0.00736508583245874
"G16"	"G42"	0.00736404631894496
"G81"	"G71"	0.00736319382400714
"G40"	"G11"	0.00736280167906723
"G10"	"G54"	0.0073613839935264
"G82"	"G21"	0.00735439273593617
"G25"	"G27"	0.00735196811629603
"G65"	"G78"	0.00735011439371288
"G72"	"G19"	0.00734992111784162
"G24"	"G78"	0.0073447771337817
"G25"	"G36"	0.00733925809088971
"G1"	"G12"	0.00733842127323365
"G30"	"G84"	0.00733815434637352
"G46"	"G53"	0.00733691325653081
"G87"	"G27"	0.00733685097810848
"G46"	"G85"	0.00733382874272173
"G66"	"G82"	0.00733313713417513
"G26"	"G28"	0.00733084243557889
"G75"	"G19"	0.00733024096360717
"G54"	"G82"	0.00732973835475841
"G93"	"G6"	0.00732837304925287
"G72"	"G87"	0.00732651649913893
"G1"	"G92"	0.00732505899974264
"G43"	"G27"	0.00732438487835527
"G91"	"G69"	0.00732307844080815
"G5"	"G53"	0.00732120599081257
"G60"	"G22"	0.00732039240156718
"G79"	"G69"	0.00732027766373217
"G70"	"G53"	0.00732003740587595
"G1"	"G60"	0.00731774749119052
"G15"	"G48"	0.0073149425896518
"G54"	"G95"	0.00731213431793837
"G4"	"G42"	0.00731137118292358
"G66"	"G21"	0.00731056635424857
"G19"	"G78"	0.00730954645029221
"G89"	"G13"	0.00730472002098041
"G20"	"G23"	0.00730324816568494
"G94"	"G78"	0.00730301257054223
"G7"	"G54"	0.00730011514194439
"G65"	"G12"	0.00729822304016241
"G89"	"G84"	0.0072964048013799
"G90"	"G80"	0.00729259522140483
"G40"	"G2"	0.00729187278142855
"G2"	"G8"	0.00729067011597859
"G4"	"G55"	0.00728905120743052
"G92"	"G48"	0.00728767246539398
"G60"	"G82"	0.00728746790118187
"G25"	"G80"	0.00728725967034623
"G65"	"G69"	0.00728680872877891
"G28"	"G19"	0.00728642168187129
"G13"	"G11"	0.00728443996651235
"G72"	"G26"	0.00728109199968064
"G93"	"G68"	0.00728092095821606
"G27"	"G74"	0.00727978243237136
"G32"	"G98"	0.00727529177744232
"G10"	"G94"	0.00727275897381348
"G39"	"G22"	0.0072727570006155
"G73"	"G52"	0.00727226333016201
"G20"	"G54"	0.00727129624468758
"G11"	"G19"	0.00727036015040745
"G8"	"G36"	0.00726823307221784
"G13"	"G25"	0.00726651369237702
"G91"	"G98"	0.00726099931767875
"G21"	"G62"	0.00725981770086014
"G72"	"G12"	0.00725532572934358
"G95"	"G52"	0.0072552285713364
"G97"	"G10"	0.00725432079173726
"G56"	"G37"	0.0072525866754427
"G59"	"G78"	0.00724884611823159
"G96"	"G28"	0.00724598032323541
"G49"	"G33"	0.00724425978972558
"G75"	"G7"	0.00724139567568199
"G28"	"G29"	0.00724037599280316
"G16"	"G21"	0.00723969930379552
"G58"	"G36"	0.00723918787120613
"G87"	"G90"	0.00723719785628718
"G66"	"G53"	0.00723706196998078
"G51"	"G60"	0.0072365126359384
"G15"	"G22"	0.00723427997487
"G42"	"G27"	0.00723295608451009
"G74"	"G67"	0.00723288107063362
"G82"	"G52"	0.00723211782634547
"G36"	"G83"	0.00723110968517213
"G44"	"G51"	0.0072272663004277
"G60"	"G97"	0.00722689215740001
"G52"	"G54"	0.00722312292172715
"G62"	"G26"	0.00722234927051975
"G59"	"G43"	0.00722092447441719
"G26"	"G11"	0.00721846116071382
"G5"	"G96"	0.0072176407770622
"G94"	"G71"	0.00721382250741784
"G40"	"G29"	0.00721356474696568
"G82"	"G44"	0.00721333074267155
"G89"	"G71"	0.00721171040987123
"G72"	"G71"	0.0072110364069883
"G59"	"G7"	0.00721090921861078
"G3"	"G79"	0.00720940971226302
"G74"	"G100"	0.0072077668749263
"G49"	"G73"	0.00720758834957163
"G75"	"G94"	0.00720757088654401
"G25"	"G32"	0.0072075403075591
"G44"	"G93"	0.00720673934431208
"G63"	"G13"	0.00720671451010222
"G2"	"G7"	0.00720595284883161
"G100"	"G3"	0.00720510460536625
"G21"	"G83"	0.00720421302683124
"G16"	"G35"	0.00720269353267517
"G21"	"G41"	0.0072026517347359
"G50"	"G71"	0.00720234371354459
"G9"	"G31"	0.00720211803294251
"G53"	"G87"	0.00719846769813348
"G4"	"G58"	0.00719831886749108
"G3"	"G71"	0.00719764941223409
"G48"	"G54"	0.00719742414057447
"G93"	"G18"	0.00719415096063127
"G49"	"G84"	0.00719392050018728
"G77"	"G71"	0.00719213787333926
"G26"	"G95"	0.00719148827722467
"G56"	"G36"	0.00719054056662519
"G46"	"G61"	0.00718701580325914
"G51"	"G58"	0.00718611604394281
"G56"	"G94"	0.00718530246053933
"G21"	"G33"	0.00718317102361915
"G92"	"G62"	0.00718303175986762
"G51"	"G33"	0.00718272332148666
"G52"	"G73"	0.00717876204539801
"G5"	"G100"	0.0071782443225254
"G54"	"G30"	0.00717299631688249
"G41"	"G62"	0.00717105029148431
"G51"	"G44"	0.0071702396187015
"G17"	"G7"	0.00716978799382195
"G99"	"G19"	0.00716849056969706
"G68"	"G56"	0.00716809466691895
"G46"	"G3"	0.00716789290419484
"G65"	"G26"	0.00716525751547508
"G34"	"G26"	0.00716141452489419
"G92"	"G3"	0.00716025840822047
"G70"	"G74"	0.00715704558690038
"G21"	"G86"	0.00715675220156965
"G41"	"G19"	0.00715584615012557
"G97"	"G51"	0.00715312916219433
"G59"	"G35"	0.00714977431534499
"G86"	"G48"	0.00714927191661853
"G27"	"G65"	0.00714902363626978
"G100"	"G7"	0.00714881939024037
"G54"	"G58"	0.00714751993372351
"G19"	"G68"	0.00714059712468245
"G31"	"G7"	0.00714038566993671
"G58"	"G1"	0.00714003085552552
"G37"	"G22"	0.00713775284658652
"G74"	"G72"	0.00713731920855612
"G7"	"G62"	0.00713280101288463
"G99"	"G59"	0.00713050299578421
"G95"	"G82"	0.00713041979925357
"G48"	"G67"	0.00712979035347868
"G7"	"G10"	0.00712898646215867
"G85"	"G72"	0.00712770502703797
"G76"	"G3"	0.00712726255764513
"G41"	"G92"	0.00712614762437963
"G75"	"G91"	0.00712330135274322
"G58"	"G71"	0.00712176810921944
"G51"	"G5"	0.00711758167853253
"G89"	"G72"	0.00711503101363846
"G96"	"G9"	0.007114300908167
"G37"	"G95"	0.00711352155521727
"G50"	"G4"	0.00711045689196238
"G69"	"G44"	0.00711010529175045
"G40"	"G41"	0.00710672746876409
"G54"	"G26"	0.00710542240787184
"G96"	"G19"	0.00710526942331742
"G78"	"G71"	0.00710388741047878
"G97"	"G32"	0.00710316036146348
"G58"	"G4"	0.00710078223893151
"G62"	"G61"	0.00710072635286184
"G93"	"G11"	0.00710032503992869
"G5"	"G2"	0.00709915221898952
"G17"	"G73"	0.00709815780581387
"G26"	"G4"	0.00709765144951571
"G89"	"G49"	0.00709678124147866
"G73"	"G74"	0.00709619048084812
"G97"	"G11"	0.00709600084715547
"G74"	"G48"	0.00709399269297311
"G28"	"G79"	0.00709293929650787
"G34"	"G98"	0.00709240525551258
"G91"	"G27"	0.00708987758453302
"G13"	"G24"	0.00708948694251118
"G34"	"G57"	0.0070889598103356
"G7"	"G72"	0.00708855422161844
"G45"	"G72"	0.0070880629461
"G38"	"G24"	0.00708710595785714
"G33"	"G35"	0.00708476398225381
"G96"	"G4"	0.00708160716448759
"G99"	"G86"	0.00708152725828993
"G17"	"G74"	0.00708114307650805
"G84"	"G67"	0.00707987551430173
"G21"	"G26"	0.00707689922531824
"G92"	"G93"	0.00707627946424748
"G45"	"G90"	0.00707597690729028
"G41"	"G12"	0.00707284167177686
"G50"	"G70"	0.00707093877408183
"G76"	"G18"	0.00706977443629982
"G31"	"G33"	0.00706947048766446
"G37"	"G59"	0.00706906233243831
"G91"	"G95"	0.0070686586459368
"G34"	"G69"	0.00706451932070549
"G55"	"G85"	0.00706414568562288
"G95"	"G9"	0.00706303285004419
"G10"	"G100"	0.00706161535923936
"G84"	"G46"	0.00706047697490166
"G78"	"G84"	0.00706026009452211
"G27"	"G38"	0.007058587974299
"G60"	"G45"	0.00705556677616931
"G67"	"G74"	0.00705535421148535
"G73"	"G18"	0.00705534491278701
"G78"	"G95"	0.0070546302784556
"G80"	"G95"	0.00705416748218469
"G90"	"G14"	0.00705190220016157
"G84"	"G43"	0.00704800159336433
"G100"	"G14"	0.00704720353556075
"G92"	"G26"	0.00704687455697015
"G54"	"G78"	0.00704643421189472
"G51"	"G95"	0.00704544117329026
"G80"	"G100"	0.0070412197576174
"G50"	"G69"	0.00703829282470943
"G100"	"G45"	0.00703628157695459
"G53"	"G100"	0.00703622984474177
"G98"	"G25"	0.00703615635016726
"G56"	"G69"	0.00703380852614112
"G7"	"G55"	0.00703187867599346
"G16"	"G72"	0.00702820677598712
"G60"	"G3"	0.00702321958033954
"G30"	"G78"	0.00701984233752686
"G52"	"G94"	0.00701964017070493
"G15"	"G80"	0.00701835750393903
"G3"	"G8"	0.00701789161139227
"G6"	"G7"	0.00701719904253265
"G46"	"G26"	0.00701683549949526
"G85"	"G25"	0.00701446000623505
"G73"	"G42"	0.00701426226669582
"G90"	"G26"	0.00701363792891764
"G62"	"G35"	0.00701265762523623
"G32"	"G88"	0.00701047026622829
"G37"	"G47"	0.00700772076023247
"G57"	"G90"	0.00700759700343932
"G43"	"G44"	0.00700730659849591
"G84"	"G39"	0.00700725652620227
"G27"	"G72"	0.00700506565745403
"G18"	"G4"	0.00700425523350889
"G60"	"G61"	0.00700337839422331
"G38"	"G77"	0.00700174090100446
"G23"	"G61"	0.00699927011163405
"G19"	"G60"	0.00699924288948736
"G69"	"G29"	0.00699896641398959
"G25"	"G18"	0.00699892905821325
"G93"	"G83"	0.00699831646884272
"G89"	"G3"	0.0069975911326722
"G3"	"G73"	0.00699628522747396
"G1"	"G76"	0.00699569614629964
"G52"	"G56"	0.00699542178760163
"G38"	"G53"	0.00699365948030635
"G16"	"G25"	0.0069935291223043
"G100"	"G57"	0.00699196487121138
"G4"	"G3"	0.00698950826016313
"G77"	"G33"	0.00698913741548646
"G97"	"G77"	0.00698881602981244
"G88"	"G25"	0.00698835497555277
"G12"	"G44"	0.00698580248445304
"G82"	"G99"	0.00698309731695258
"G42"	"G78"	0.0069827844515212
"G80"	"G12"	0.00698177480995798
"G44"	"G24"	0.00698141945457721
"G24"	"G75"	0.00698116675625894
"G96"	"G87"	0.00697831045446742
"G30"	"G74"	0.00697750624346193
"G42"	"G29"	0.00697738068494905
"G76"	"G13"	0.00697604928772235
"G100"	"G92"	0.00697563886675153
"G79"	"G58"	0.00697367016793413
"G9"	"G7"	0.00697298653468142
"G52"	"G3"	0.00697228406207965
"G70"	"G100"	0.00696921031079129
"G15"	"G18"	0.00696744242688142
"G34"	"G92"	0.00696701628276458
"G53"	"G36"	0.00696633914035138
"G81"	"G24"	0.00696602649980117
"G67"	"G51"	0.00696549215016135
"G2"	"G43"	0.00696244612449728
"G65"	"G43"	0.00695854320179346
"G18"	"G11"	0.00695820934532187
"G38"	"G4"	0.00695805432614242
"G69"	"G80"	0.00695497690034628
"G1"	"G4"	0.00695415675404449
"G61"	"G72"	0.00695381114399297
"G42"	"G36"	0.00695325900721717
"G96"	"G3"	0.00695099132983564
"G43"	"G22"	0.00694867330395294
"G93"	"G13"	0.00694748584717999
"G21"	"G3"	0.00694626107246878
"G9"	"G95"	0.00694599643146883
"G85"	"G100"	0.00694592344729926
"G66"	"G15"	0.00694499376966368
"G68"	"G35"	0.00694454594378146
"G78"	"G29"	0.00694333516809443
"G27"	"G49"	0.00694302197677263
"G70"	"G45"	0.00694104573428906
"G48"	"G26"	0.0069398056817432
"G37"	"G26"	0.00693779593079216
"G87"	"G4"	0.00693647884620137
"G65"	"G92"	0.00693600281955254
"G54"	"G39"	0.006935803536341
"G79"	"G57"	0.00693409606316154
"G43"	"G13"	0.00693202732780632
"G22"	"G52"	0.00693156432773205
"G21"	"G16"	0.00693133160959177
"G93"	"G5"	0.00692871863627077
"G16"	"G55"	0.00692782389977371
"G49"	"G92"	0.00692396504673635
"G30"	"G58"	0.0069216864349151
"G43"	"G78"	0.00692152159435059
"G80"	"G31"	0.00692051696181586
"G98"	"G72"	0.00691985138515288
"G22"	"G16"	0.0069191026614829
"G92"	"G31"	0.00691888229720077
"G46"	"G35"	0.00691881352700026
"G52"	"G31"	0.00691867147142877
"G54"	"G9"	0.0069174674482584
"G78"	"G79"	0.00691570863577247
"G18"	"G53"	0.00690678752902125
"G33"	"G13"	0.00690530927254802
"G78"	"G62"	0.00690216765389277
"G70"	"G35"	0.00690151479909085
"G57"	"G62"	0.00689998025505309
"G32"	"G19"	0.00689949334503196
"G13"	"G33"	0.0068982476462724
"G31"	"G58"	0.00689690013540661
"G65"	"G29"	0.00689548217348522
"G40"	"G35"	0.00689545349955666
"G29"	"G79"	0.0068952311826642
"G4"	"G5"	0.0068939127929631
"G19"	"G57"	0.00689338908041193
"G26"	"G18"	0.006893384498469
"G38"	"G9"	0.00688938787772353
"G62"	"G56"	0.00688803455656862
"G61"	"G4"	0.00688761247256444
"G65"	"G72"	0.00688661303524794
"G66"	"G26"	0.00688650434134791
"G41"	"G29"	0.00688355330849925
"G88"	"G78"	0.00688272253117789
"G71"	"G52"	0.00688243994749749
"G77"	"G74"	0.00688085232255932
"G32"	"G89"	0.00687789848549881
"G39"	"G35"	0.0068767393674993
"G83"	"G12"	0.00687652362573846
"G29"	"G22"	0.00687487351667732
"G85"	"G68"	0.00687386018533126
"G20"	"G1"	0.00687306850913728
"G72"	"G42"	0.00687154511713412
"G2"	"G59"	0.006868987470167
"G51"	"G96"	0.00686730284929463
"G31"	"G43"	0.00686698570149106
"G12"	"G50"	0.00686696288794303
"G7"	"G92"	0.00686623238159402
"G99"	"G76"	0.0068661075958773
"G12"	"G46"	0.00686599001316513
"G16"	"G53"	0.00686567619474781
"G90"	"G95"	0.00686438360253896
"G7"	"G24"	0.00686265630051182
"G37"	"G10"	0.0068618130460763
"G74"	"G68"	0.00686178566371368
"G46"	"G56"	0.00686097990209299
"G40"	"G19"	0.00686081776659921
"G62"	"G92"	0.00686071443535846
"G50"	"G83"	0.00686041965136185
"G53"	"G39"	0.00685944507004512
"G36"	"G54"	0.00685932120065409
"G45"	"G26"	0.00685912362622115
"G97"	"G96"	0.00685872421314145
"G47"	"G89"	0.00685867652385219
"G58"	"G52"	0.00685835130259648
"G33"	"G70"	0.00685747048531979
"G46"	"G70"	0.0068574274318965
"G1"	"G65"	0.00685610498942195
"G15"	"G25"	0.0068528255110702
"G81"	"G36"	0.00685146309391459
"G42"	"G46"	0.00684973826570684
"G59"	"G70"	0.006849019574943
"G63"	"G94"	0.00684757496958506
"G32"	"G9"	0.0068474110455989
"G6"	"G71"	0.00684521050992037
"G85"	"G19"	0.00684457897723737
"G94"	"G19"	0.00684185009259455
"G16"	"G74"	0.00684080610285386
"G87"	"G96"	0.00683739607356712
"G84"	"G33"	0.00683405233782744
"G37"	"G73"	0.00683395738072988
"G45"	"G57"	0.00682882079439709
"G65"	"G73"	0.00682738149686045
"G73"	"G50"	0.00682650890784396
"G67"	"G3"	0.00682640976491676
"G77"	"G56"	0.00682615949032468
"G76"	"G22"	0.00682278337857504
"G33"	"G67"	0.00682257596402332
"G54"	"G41"	0.00682172586983885
"G46"	"G31"	0.00682056072614514
"G13"	"G100"	0.00681700797780111
"G38"	"G70"	0.00681555956523268
"G14"	"G58"	0.00681476477227415
"G3"	"G62"	0.00681199827054143
"G44"	"G63"	0.00681070481811263
"G18"	"G77"	0.00680948383429128
"G87"	"G29"	0.00680819242787049
"G43"	"G8"	0.00680702790832879
"G77"	"G25"	0.00680605681578581
"G66"	"G70"	0.00680499245309793
"G99"	"G8"	0.00680403770628612
"G42"	"G7"	0.00680384542967668
"G83"	"G9"	0.00680303191652543
"G24"	"G58"	0.00680076263273746
"G93"	"G34"	0.00680044935910258
"G11"	"G26"	0.00680003268729667
"G15"	"G59"	0.00679946259728826
"G35"	"G19"	0.00679887469229228
"G62"	"G52"	0.00679672871393009
"G77"	"G27"	0.00679643925412048
"G56"	"G65"	0.00679439803668053
"G7"	"G38"	0.0067918409899708
"G26"	"G79"	0.00679174617882519
"G55"	"G73"	0.00679127204043872
"G71"	"G3"	0.00679077082038901
"G48"	"G57"	0.00678911946305422
"G30"	"G26"	0.00678753391818323
"G23"	"G83"	0.00678693688233034
"G100"	"G25"	0.00678493843222408
"G9"	"G74"	0.00678319165388265
"G65"	"G27"	0.00678278898629484
"G64"	"G12"	0.00677668838771956
"G67"	"G58"	0.00677599786703755
"G54"	"G100"	0.00677226424500049
"G76"	"G53"	0.00677190931572702
"G36"	"G98"	0.00677030723778105
"G70"	"G22"	0.0067682325067975
"G17"	"G19"	0.00676590099802925
"G48"	"G73"	0.00676197284373632
"G92"	"G67"	0.00676023667894272
"G66"	"G7"	0.00675724157971996
"G73"	"G55"	0.00675631281842384
"G36"	"G22"	0.00675518621203104
"G59"	"G73"	0.00675473611513751
"G57"	"G92"	0.0067545344391555
"G81"	"G94"	0.00675297951196805
"G93"	"G90"	0.00675243175028077
"G36"	"G12"	0.00675195011831379
"G73"	"G34"	0.00675082980125868
"G82"	"G2"	0.00674980487927099
"G71"	"G25"	0.0067496550687729
"G85"	"G77"	0.00674942262808875
"G78"	"G98"	0.00674885008359425
"G73"	"G84"	0.00674781180358734
"G21"	"G95"	0.00674736534682014
"G57"	"G19"	0.0067457854606012
"G80"	"G20"	0.00674573923025707
"G57"	"G13"	0.00674105249483511
"G31"	"G74"	0.0067407663491617
"G28"	"G24"	0.00674060678208193
"G88"	"G3"	0.00673971210680592
"G71"	"G55"	0.00673923686658447
"G78"	"G61"	0.00673835753348481
"G32"	"G34"	0.00673609614578446
"G63"	"G97"	0.00673568268190662
"G78"	"G77"	0.0067329988879495
"G85"	"G67"	0.00673248321893583
"G90"	"G78"	0.00673193447446614
"G84"	"G23"	0.00673114704527541
"G12"	"G34"	0.00673109021402433
"G90"	"G15"	0.00672781314292758
"G65"	"G22"	0.0067261309557332
"G75"	"G54"	0.00672608083204379
"G67"	"G94"	0.00672552259453891
"G74"	"G12"	0.00672434492838708
"G44"	"G20"	0.00672426771702067
"G54"	"G55"	0.00672334919178904
"G13"	"G69"	0.00672330728400436
"G49"	"G82"	0.006722585483802
"G27"	"G67"	0.00672226398347443
"G22"	"G43"	0.00672064585658961
"G15"	"G90"	0.00671827072105369
"G92"	"G4"	0.00671723151372763
"G97"	"G98"	0.00671677147586618
"G39"	"G7"	0.00671663926332181
"G93"	"G36"	0.0067151773522974
"G13"	"G67"	0.00671181799460304
"G41"	"G82"	0.006710083405121
"G56"	"G77"	0.00671005773379173
"G53"	"G58"	0.00670973875578713
"G14"	"G33"	0.00670956760236765
"G46"	"G96"	0.00670641085780585
"G29"	"G46"	0.0067060787911708
"G67"	"G7"	0.00670555364673181
"G49"	"G8"	0.00670518394034926
"G14"	"G90"	0.00670463839375412
"G43"	"G47"	0.00670255974606136
"G69"	"G94"	0.00670239467615405
"G65"	"G56"	0.00670220500688649
"G89"	"G19"	0.00670112215040511
"G61"	"G12"	0.00670004907897951
"G3"	"G53"	0.00669897575409394
"G33"	"G5"	0.00669790614292695
"G33"	"G94"	0.00669763342233085
"G91"	"G7"	0.0066971392601355
"G14"	"G44"	0.00669508789218939
"G75"	"G79"	0.0066931018303093
"G15"	"G100"	0.00669295304269159
"G92"	"G97"	0.00669290266900929
"G41"	"G11"	0.00669160583043729
"G74"	"G73"	0.00668953932727901
"G26"	"G84"	0.00668769323336979
"G63"	"G45"	0.00668626182337386
"G54"	"G36"	0.0066830616627459
"G67"	"G47"	0.00668186134942064
"G38"	"G48"	0.00668178028134129
"G90"	"G89"	0.00668145271180854
"G64"	"G56"	0.00668084983386736
"G75"	"G26"	0.00667994210424647
"G75"	"G92"	0.00667693397814151
"G88"	"G84"	0.00667675680877556
"G67"	"G65"	0.00667434960537057
"G28"	"G23"	0.00667353959523783
"G55"	"G53"	0.00667205994503404
"G55"	"G70"	0.00667044169181483
"G71"	"G89"	0.00666997464943087
"G27"	"G28"	0.00666863942463094
"G63"	"G85"	0.00666737966168567
"G6"	"G33"	0.00666690558876886
"G4"	"G41"	0.0066668477581325
"G84"	"G3"	0.00666504099564854
"G64"	"G66"	0.00666378961326086
"G57"	"G52"	0.00666340179353255
"G23"	"G28"	0.00666332079420197
"G51"	"G54"	0.00666319112225359
"G4"	"G26"	0.00666242245488548
"G35"	"G13"	0.00666057513838494
"G9"	"G22"	0.00665911979691631
"G78"	"G44"	0.00665687065691585
"G45"	"G78"	0.00665625311491819
"G93"	"G53"	0.00665602992610419
"G30"	"G80"	0.00665324867021851
"G81"	"G100"	0.00665156505824738
"G73"	"G77"	0.00665090524393463
"G32"	"G82"	0.00665056131085526
"G9"	"G3"	0.0066485016448755
"G21"	"G40"	0.00664567925794549
"G56"	"G55"	0.00664445567452767
"G91"	"G51"	0.00664444250711633
"G39"	"G74"	0.00664442027015181
"G83"	"G93"	0.00664356388589461
"G47"	"G33"	0.00664130931592693
"G4"	"G34"	0.00664111151992132
"G52"	"G86"	0.00663888560145296
"G94"	"G75"	0.00663878398664758
"G13"	"G52"	0.00663666879130214
"G51"	"G19"	0.00663476773176836
"G25"	"G13"	0.00663206065429732
"G70"	"G25"	0.00662974764880057
"G4"	"G50"	0.00662875930359768
"G81"	"G44"	0.00662612039503768
"G65"	"G30"	0.00662526191661706
"G47"	"G32"	0.00662523302270681
"G18"	"G56"	0.00662515230975708
"G53"	"G83"	0.00662403837474165
"G98"	"G73"	0.00662351606645828
"G49"	"G83"	0.00661880326641963
"G40"	"G88"	0.00661757770845976
"G66"	"G72"	0.00661756354197368
"G68"	"G71"	0.00661650979045415
"G37"	"G13"	0.00661640872523519
